date,cust_email,cust_location,product_id,product_quantity
2020-06-04,dryn@hotmail.com,51323,4AJ3BWQA8A9W,3
2020-06-04,dryn@hotmail.com,51323,84W8W2JTVAHX,1
2020-06-04,dryn@hotmail.com,51323,AHOB8LGT6T8K,2
2020-06-04,dryn@hotmail.com,51323,2AZMGCLGIMV0,1
2020-06-04,dua@live.com,71624,7KYLYN91UOJ7,1
2020-06-04,dua@live.com,71624,B0EWAH17K9NP,1
2020-06-04,niopt@aol.com,85606,33262X2F2DNU,1
2020-06-04,niopt@aol.com,85606,DYVY1335QZJQ,1
2020-06-04,niopt@aol.com,85606,79DYV2CNEUP9,1
2020-06-04,ny@outlook.com,96112,VG3QIYO7FH2R,1
2020-06-04,ge@yahoo.com,27341,ZFUMJIRAWB1P,2
2020-06-04,ge@yahoo.com,27341,QJ6PJT8IO5ZV,1
2020-06-04,ge@yahoo.com,27341,C2C9NSC6CX0J,1
2020-06-04,ge@yahoo.com,27341,9EAVSEGMO0L2,1
2020-06-04,ge@yahoo.com,27341,XZYPQCZPS64P,1
2020-06-04,choah@inbox.com,06882,BVPIRVGJ70KL,1
2020-06-04,smae@yahoo.com,72094,V81EI7UWIFPZ,1
2020-06-04,smae@yahoo.com,72094,8AVXQ2G6PMMI,2
2020-06-04,smae@yahoo.com,72094,YD14K01FS70A,1
2020-06-04,smae@yahoo.com,72094,CCO0T6THAZG8,2
2020-06-04,hiamp@aol.com,50565,ZAKX2L20VP3B,1
2020-06-04,hiamp@aol.com,50565,CRZORHADPOU3,1
2020-06-04,hiamp@aol.com,50565,D1ZQAL8TB5H7,1
2020-06-04,hiamp@aol.com,50565,MPTXSCTJA0KK,1
2020-06-04,stouh@yahoo.com,48828,6XZ54WKE1C32,4
2020-06-04,stouh@yahoo.com,48828,OD9JZZR6SRU9,2
2020-06-04,tong@gmail.com,23195,1UBSX696FY01,4
2020-06-04,tong@gmail.com,23195,DLWNX898MUNF,5
2020-06-04,smiz@msn.com,60596,MFJVAXQE3ENQ,2
2020-06-04,smiz@msn.com,60596,GX50QKZ5H4JE,5
2020-06-04,smiz@msn.com,60596,WIW0O2SVHBDH,2
2020-06-04,freint@yahoo.com,05408,6GPLVINHA4R1,3
2020-06-04,sni@yahoo.com,57034,WD3GJOSTO1DQ,1
2020-06-04,sni@yahoo.com,57034,Y3YDDHJ76996,1
2020-06-04,sni@yahoo.com,57034,14QLUD6T4PVJ,1
2020-06-04,stra@live.com,92884,EL7BWWMOJ5R2,3
2020-06-05,bisk@gmail.com,27341,NQ11M1Y9O2WK,1
2020-06-05,bisk@gmail.com,27341,GSD1JW4S85ZF,1
2020-06-05,bisk@gmail.com,27341,3EDK807VMWJG,1
2020-06-05,bisk@gmail.com,27341,KV82O1AI8IJX,1
2020-06-05,zew@gmail.com,64341,PK4MA3ETT5YT,2
2020-06-05,zew@gmail.com,64341,VZ707LLTVRRR,2
2020-06-05,zaup@yahoo.com,92338,5LAPUR0PVV92,1
2020-06-05,zaup@yahoo.com,92338,6WA3ONEJNU17,2
2020-06-05,zaup@yahoo.com,92338,3LVX7HIHM42N,1
2020-06-05,weast@yahoo.com,56819,B2IX07OFV6ZX,1
2020-06-05,weast@yahoo.com,56819,PHJT4HCXH0J8,2
2020-06-05,stiuf@yahoo.com,00183,8WPYW7V5ETM9,1
2020-06-05,stiuf@yahoo.com,00183,F6AGSDEEQUZH,1
2020-06-05,stiuf@yahoo.com,00183,G9GXDWLIQJY5,3
2020-06-05,stiuf@yahoo.com,00183,41WST6TA7OC5,1
2020-06-05,stiuf@yahoo.com,00183,BQH3U82C9YXN,1
2020-06-05,stoe@hotmail.com,16733,V8U9J4DVXPEZ,1
2020-06-05,stoe@hotmail.com,16733,21M90UX8AZ7U,1
2020-06-05,chol@msn.com,91835,08SXGPTG830J,1
2020-06-05,chol@msn.com,91835,R3S0LWO75T48,1
2020-06-05,chol@msn.com,91835,ZOE9MLEVNNJ1,1
2020-06-05,chol@msn.com,91835,WWDG218W5HZP,1
2020-06-05,stoop@yahoo.com,66988,1TN0UKN825LK,1
2020-06-05,stoop@yahoo.com,66988,RFV80CA22A3M,1
2020-06-05,soim@gmail.com,64992,U8BNSJNLJLB9,3
2020-06-05,soim@gmail.com,64992,ZMPJCSEXIEPN,3
2020-06-05,spoin@gmail.com,40456,ZB0W05P8B0PL,1
2020-06-05,shiesh@gmail.com,34894,YCQ0ZP4I9L0P,2
2020-06-05,shiesh@gmail.com,34894,PTJR6WAZ511F,1
2020-06-05,zai@yahoo.com,53561,P1L2B4V3L452,1
2020-06-05,zai@yahoo.com,53561,NADD2ES9D19U,1
2020-06-05,zai@yahoo.com,53561,7G51CI35NBMK,2
2020-06-05,slun@hotmail.com,48997,W3K291PSJGYJ,2
2020-06-05,slun@hotmail.com,48997,281PU7OQXJP4,2
2020-06-05,sy@gmail.com,63667,OAFGDD6PKQWA,1
2020-06-05,breu@gmail.com,60547,S2R4C7G7FOMB,1
2020-06-05,breu@gmail.com,60547,GETESGBSORHA,4
2020-06-05,breu@gmail.com,60547,KEZ2FHU4QKV8,3
2020-06-05,plae@outlook.com,54913,6LIUE4C280XJ,2
2020-06-05,zaemp@gmail.com,56444,DH5P48GF2P4D,3
2020-06-06,blauy@outlook.com,82716,QU618ORGV660,1
2020-06-06,drai@aol.com,59653,6U3XXL3CTC21,1
2020-06-06,drai@aol.com,59653,81ZGPE0Y81I1,4
2020-06-06,flee@yahoo.com,23694,K54OG6DP7BCQ,1
2020-06-06,flee@yahoo.com,23694,GU5ZR8WGFXAX,2
2020-06-06,flee@yahoo.com,23694,0ECV8BGD5AHG,1
2020-06-06,chuh@gmail.com,42135,KZI3B1N2YXEG,3
2020-06-06,zeemp@yahoo.com,57034,N2H477BUQJ9H,2
2020-06-06,glest@yahoo.com,92061,ZXXJ4MPH6FQE,2
2020-06-06,gliu@gmail.com,43541,KIIU4IIBR76D,1
2020-06-06,yea@inbox.com,32294,FCVKVU0CB2DG,1
2020-06-06,yea@inbox.com,32294,PTBKJMEPE2JK,1
2020-06-06,yea@inbox.com,32294,IA49ONW5WPL3,1
2020-06-06,via@live.com,88126,S2OEO5S2S4TZ,1
2020-06-06,my@mail.com,41672,ZX1YML8XKOVH,1
2020-06-06,plee@gmail.com,48997,OCSLLG5O10TU,2
2020-06-06,plee@gmail.com,48997,JOPXHM9F3D6K,2
2020-06-06,plee@gmail.com,48997,TQRQ7G1NO99H,1
2020-06-06,stiomp@gmail.com,68750,WW4VXT7WSNE3,3
2020-06-06,stiomp@gmail.com,68750,7CW8FUF2APYR,2
2020-06-06,loa@yahoo.com,06882,S6CC92XH24VY,1
2020-06-06,loa@yahoo.com,06882,9OEDP0BA12BA,3
2020-06-06,loa@yahoo.com,06882,O1CMDRGQH9MG,2
2020-06-06,loa@yahoo.com,06882,J6CCQCFNS6IH,3
2020-06-06,loa@yahoo.com,06882,VAS5A3RAVC6R,4
2020-06-06,groeb@yahoo.com,24004,JRN7YECOKF21,1
2020-06-06,groeb@yahoo.com,24004,7MQQ1HL6M48X,2
2020-06-06,soft@aol.com,70657,B7RU8IUGLD0Q,3
2020-06-06,sten@gmail.com,12823,3X8IM09YGYSO,1
2020-06-06,sten@gmail.com,12823,5MED2CEIC3E7,1
2020-06-06,si@mail.com,46927,N65QBLEQV404,2
2020-06-06,glu@aol.com,62304,4KPPWVDXZUQ2,1
2020-06-06,spea@outlook.com,36925,8U9VFLF88QKG,4
2020-06-06,spea@outlook.com,36925,MVXYPE32JG2J,1
2020-06-06,spea@outlook.com,36925,WEORQL1S3LD0,1
2020-06-06,spea@outlook.com,36925,EV6YRMEKF2UU,3
2020-06-06,spea@outlook.com,36925,EWGUG8ZMI0KH,1
2020-06-06,spea@outlook.com,36925,N3OUPKGG5SGS,1
2020-06-06,freuv@icloud.com,66041,E9CMS3NF2W8A,3
2020-06-06,smog@gmail.com,19068,25L3Q54P22AI,1
2020-06-06,smog@gmail.com,19068,23OXX0RWQCX5,3
2020-06-06,blypt@gmail.com,49146,3KR91CIE0Y5F,1
2020-06-06,jeang@hotmail.com,02802,6OXA1MTNUIFH,3
2020-06-06,jeang@hotmail.com,02802,X49KP0TCAWJT,2
2020-06-06,stua@gmail.com,64571,XNHI1D0S8MWL,1
2020-06-07,pui@yahoo.com,57034,PTDT3MWK0UKI,1
2020-06-07,pui@yahoo.com,57034,EV60K3TKFVNW,3
2020-06-07,pui@yahoo.com,57034,4W8NEMRGENSO,1
2020-06-07,sle@yahoo.com,03819,UYFJHSLB6VZY,1
2020-06-07,sle@yahoo.com,03819,9V8UWN1AUMVL,1
2020-06-07,hua@outlook.com,84146,BTNUJFL3AQES,2
2020-06-07,hua@outlook.com,84146,0J2OSXG2IEJG,1
2020-06-07,hua@outlook.com,84146,N90QLIRPYV25,1
2020-06-07,zie@outlook.com,51805,U9XNDU5RHZ5A,1
2020-06-07,zie@outlook.com,51805,UZRKX2SSIZW8,2
2020-06-07,chaop@live.com,64308,4LKV50I8UK1C,1
2020-06-07,stym@aol.com,53307,SEURTTT4K4K0,3
2020-06-07,stym@aol.com,53307,CR2T05VW40HN,1
2020-06-07,stym@aol.com,53307,2QTWU3NL8XT0,1
2020-06-07,plia@gmail.com,89967,Y5MLD5YKHD8Q,1
2020-06-07,plia@gmail.com,89967,F438XD2SDU0C,2
2020-06-07,plo@msn.com,56793,8REF24QD5RNE,1
2020-06-07,plo@msn.com,56793,K2BSWVY7DFQ3,3
2020-06-07,yui@gmail.com,87317,0VMD5QKANYPS,1
2020-06-07,smo@gmail.com,60858,IO3N4DKYB35K,4
2020-06-07,yik@hotmail.com,23927,6D6ZOJ9OFT6R,1
2020-06-07,cree@icloud.com,05341,9F0KZ3VO08O2,1
2020-06-07,cree@icloud.com,05341,KGLBBN7ACJ65,3
2020-06-08,voung@yahoo.com,42135,V0I9TOSRZ64D,1
2020-06-08,voung@yahoo.com,42135,S2MLVNKXFJDL,1
2020-06-08,var@msn.com,86660,DYIG1WE6UB4H,1
2020-06-08,var@msn.com,86660,LA80AJTKC9O9,1
2020-06-08,var@msn.com,86660,BR2CAFMIX4AU,1
2020-06-08,gue@yahoo.com,71624,Z7FM5ZFJDA6Q,2
2020-06-08,gue@yahoo.com,71624,HYWCQ96HMPZT,1
2020-06-08,gue@yahoo.com,71624,7596RSVRNND4,1
2020-06-08,gue@yahoo.com,71624,TEWS3DT7W9RP,1
2020-06-08,bluemp@outlook.com,13595,UNIN2DGYT02X,1
2020-06-08,bluemp@outlook.com,13595,JXYMAD3B5YIO,4
2020-06-08,gruosp@hotmail.com,30569,4IEKZ50ZWVVG,3
2020-06-08,gruosp@hotmail.com,30569,FPC8EACGSNE6,3
2020-06-08,meo@mail.com,27707,CG2EVQE61W6X,1
2020-06-08,meo@mail.com,27707,8MXXLTLZX2NB,1
2020-06-08,sat@hotmail.com,18926,M0L5N263UPIN,1
2020-06-08,tapt@yahoo.com,49146,KB1VGH5SO4BF,2
2020-06-08,tapt@yahoo.com,49146,YAAFOWFJCPIH,1
2020-06-08,tapt@yahoo.com,49146,E3HR70HIE93X,1
2020-06-08,tapt@yahoo.com,49146,VDO3G6SC0259,3
2020-06-08,tapt@yahoo.com,49146,5Y9V409WFURK,1
2020-06-08,drypt@gmail.com,18464,WOIGUL66VRSW,2
2020-06-08,drypt@gmail.com,18464,BYNXVYNLOATA,1
2020-06-08,drypt@gmail.com,18464,9IY75XQ9S0WW,2
2020-06-08,flyl@yahoo.com,02823,KYIEWS4BF0F8,2
2020-06-08,flyl@yahoo.com,02823,IJ4TFTLFLGVY,1
2020-06-08,gre@hotmail.com,84729,I3M1P7LZ25HJ,2
2020-06-08,fra@inbox.com,14531,KHAC9D1I9LHN,1
2020-06-08,fra@inbox.com,14531,KLI99PHY558J,2
2020-06-08,fra@inbox.com,14531,RYEWGKF68BXZ,1
2020-06-08,fra@inbox.com,14531,V4OM0AQAL22S,1
2020-06-08,slut@gmail.com,89822,3AV8TCHMO3UV,2
2020-06-08,slut@gmail.com,89822,G8SHICNEZGHL,2
2020-06-08,slut@gmail.com,89822,75O3B69JPBA9,2
2020-06-08,slut@gmail.com,89822,FBLZMW9P4UBI,2
2020-06-08,chue@outlook.com,55200,YZGFL7KJNW0D,2
2020-06-08,choo@icloud.com,81202,659NMZ5B9PE9,2
2020-06-08,choo@icloud.com,81202,N96G03P2SCQM,2
2020-06-08,choo@icloud.com,81202,6163I81ISBAO,1
2020-06-08,choo@icloud.com,81202,DKQZRJ4G3CTT,1
2020-06-08,choo@icloud.com,81202,C92I54G9MZH2,3
2020-06-08,choo@icloud.com,81202,C9QQ7YX867JO,1
2020-06-08,stry@hotmail.com,05341,QP6EF2Y27W6T,3
2020-06-08,stry@hotmail.com,05341,VTD4J1RX69PI,1
2020-06-08,stry@hotmail.com,05341,LOV6Z9WYYVUI,1
2020-06-08,stry@hotmail.com,05341,5DW0JBNGVA9E,1
2020-06-08,stry@hotmail.com,05341,95E963EOM3BY,2
2020-06-08,pru@gmail.com,94155,SMAY6P5NVNEH,1
2020-06-08,grasp@gmail.com,31914,9F8230S53JXL,3
2020-06-08,grasp@gmail.com,31914,XMND9KPXULEH,1
2020-06-08,grasp@gmail.com,31914,LA80AJTKC9O9,2
2020-06-08,clung@icloud.com,35391,9KHV7ZA7R0D3,2
2020-06-08,snub@hotmail.com,86731,8EBCA5L771B8,3
2020-06-08,snub@hotmail.com,86731,BSRF9KCU5YM2,1
2020-06-08,snub@hotmail.com,86731,1R8ALKBV60FH,3
2020-06-08,nuenk@msn.com,32787,LC6QDJ80XKMI,2
2020-06-08,nuenk@msn.com,32787,ZI46SROZOYDZ,3
2020-06-08,nuenk@msn.com,32787,TLI3Z6D5S9DE,1
2020-06-08,ve@aol.com,89822,N8B4ER1ISK44,2
2020-06-08,ve@aol.com,89822,30ASLZ1E6WWK,1
2020-06-09,drai@hotmail.com,92061,ZMFUKN64O2E8,1
2020-06-09,sleind@hotmail.com,68444,1JY5FQ3RMZYB,1
2020-06-09,chil@yahoo.com,71968,4OBKRWUAYK25,1
2020-06-09,hau@msn.com,78860,TWNOIUH480AY,1
2020-06-09,hau@msn.com,78860,E8FUWK0CQ6LW,3
2020-06-09,suopt@live.com,60858,TDRG6HKHYYUL,1
2020-06-09,shaib@msn.com,35685,245SY0HV9LJM,1
2020-06-09,brang@aol.com,26583,BNE8B78P3BFA,1
2020-06-09,brang@aol.com,26583,N2NKM8N1Y5CY,4
2020-06-09,myt@outlook.com,97846,JK3KM2E8MGG4,1
2020-06-09,myt@outlook.com,97846,33M45NKLR3QF,1
2020-06-09,dry@aol.com,35589,5RULNRKKH6YY,1
2020-06-09,foa@aol.com,92836,85W3LQA5KNMB,1
2020-06-09,blui@msn.com,53307,O895NXPOEV0I,2
2020-06-09,blui@msn.com,53307,CJCYFN9Q7NCB,1
2020-06-09,fier@outlook.com,70064,OC3F77M7CGSW,1
2020-06-09,fier@outlook.com,70064,XN11L609SW7C,1
2020-06-09,puep@icloud.com,36918,CQQTSB6GIBFB,2
2020-06-09,puep@icloud.com,36918,YYVLL40NCG2I,5
2020-06-09,yoi@outlook.com,61230,08NH5GGQWQCV,1
2020-06-09,yoi@outlook.com,61230,Q5L8HA367QK6,2
2020-06-09,yoi@outlook.com,61230,STDHQX6U2P2F,3
2020-06-09,yoi@outlook.com,61230,ITJWX0Y3J4DO,1
2020-06-09,yoi@outlook.com,61230,OHKAA1IWE6ES,3
2020-06-09,crynd@live.com,13401,8474QYH2RX2U,1
2020-06-09,crynd@live.com,13401,KI9YH0I84IRP,4
2020-06-09,faft@msn.com,72293,M5HQCA3CA5LY,1
2020-06-09,faft@msn.com,72293,M613RPYYCPAH,1
2020-06-09,strung@yahoo.com,27707,0ABXYBI8SPI1,1
2020-06-09,strung@yahoo.com,27707,LKIENWNKY5B4,3
2020-06-09,strung@yahoo.com,27707,WN843RLYTTCN,1
2020-06-09,strung@yahoo.com,27707,9TDOE41R8S3R,1
2020-06-09,slyw@outlook.com,12997,4FFJP3MJEQVG,1
2020-06-09,gyt@msn.com,48460,PWX7WRU9NSNX,2
2020-06-09,gyt@msn.com,48460,GRSLOSPQNO0D,1
2020-06-09,fli@gmail.com,62395,P74K2BRNXMFM,1
2020-06-09,seit@outlook.com,60596,9LTG45FNP2UM,1
2020-06-09,seit@outlook.com,60596,HHURY3T87DF2,3
2020-06-09,seit@outlook.com,60596,EFHV4UIPP5T9,1
2020-06-09,hu@msn.com,53307,CGA3AIXNE5Y2,2
2020-06-09,hu@msn.com,53307,UZ1YGNCOY5B7,2
2020-06-09,hu@msn.com,53307,M2MMA8C4J6FY,1
2020-06-09,hu@msn.com,53307,NE2ROBPN2QNL,1
2020-06-09,brou@yahoo.com,24061,AAY7TB92XY2U,3
2020-06-09,cree@outlook.com,74438,F1P7T9SCM7V9,1
2020-06-09,frin@live.com,81694,4P002CF1TXI7,4
2020-06-09,frin@live.com,81694,HLLIWVHGW9E8,1
2020-06-10,vant@aol.com,43341,PEZ27QKB535X,1
2020-06-10,vant@aol.com,43341,YT0V0B3EDMOC,2
2020-06-10,vant@aol.com,43341,J4K2MK0X19MK,1
2020-06-10,jum@icloud.com,71336,MDGUUGV3GBRC,2
2020-06-10,jum@icloud.com,71336,PTBKJMEPE2JK,2
2020-06-10,jum@icloud.com,71336,OML90L232311,1
2020-06-10,beo@aol.com,51254,ER9GX62RRCVZ,2
2020-06-10,beo@aol.com,51254,UMB14HKYC21Q,1
2020-06-10,beo@aol.com,51254,ZG82JR06VB8D,1
2020-06-10,beo@aol.com,51254,EARR9W0X9G57,1
2020-06-10,gy@gmail.com,49456,MYEK4QPFZP2D,1
2020-06-10,dui@msn.com,14054,H87CNFHF363U,1
2020-06-10,dui@msn.com,14054,I0NGUC4SI45T,1
2020-06-10,dui@msn.com,14054,OYR9ALYHRTFW,1
2020-06-10,dui@msn.com,14054,PMH2PWEFGRGX,2
2020-06-10,dui@msn.com,14054,Z1DC1UV5YATT,1
2020-06-10,dui@msn.com,14054,ND7XYV2XV2CR,1
2020-06-10,buit@gmail.com,11346,RB35LNJFR48C,1
2020-06-10,buit@gmail.com,11346,T3YNDUT73ZWD,1
2020-06-10,blei@gmail.com,37470,MQRAG0F3A59N,4
2020-06-10,keep@outlook.com,54692,HYSQ29H0R5B1,1
2020-06-10,keep@outlook.com,54692,UJDS037FC1EW,1
2020-06-10,keep@outlook.com,54692,Z7UKOMF9UET3,1
2020-06-10,being@live.com,88035,MMJZBQA6GISM,1
2020-06-10,sweod@mail.com,71980,HMAH7MOY9FS8,1
2020-06-10,sweod@mail.com,71980,X1U56WHMECRU,2
2020-06-10,sweod@mail.com,71980,BNCRBO3PBJNR,1
2020-06-10,gleusk@gmail.com,08535,MRDJ76DDZZTR,1
2020-06-10,gleusk@gmail.com,08535,6THOX53C00WT,1
2020-06-10,kaed@gmail.com,85920,8WK5RGCDU4CL,1
2020-06-10,kaed@gmail.com,85920,FE32B8PSCCZK,2
2020-06-10,daosk@gmail.com,88831,MIKS1677C6D2,1
2020-06-10,daosk@gmail.com,88831,OD9R5GNMF8KY,2
2020-06-10,daosk@gmail.com,88831,66KY1SDH3G2A,2
2020-06-11,streand@yahoo.com,64863,6LOBQCXDL524,2
2020-06-11,streand@yahoo.com,64863,DR3XY0E998J0,1
2020-06-11,streand@yahoo.com,64863,FVHZPMETQYKX,1
2020-06-11,wasp@yahoo.com,87204,XPHFK7MOOH67,1
2020-06-11,glar@gmail.com,22473,J27L845PR6ND,1
2020-06-11,pauy@mail.com,87317,BPRFJUW4JFG2,1
2020-06-11,slew@icloud.com,52435,35KQBKYIH850,1
2020-06-11,slew@icloud.com,52435,KOKU7QGT7JF8,4
2020-06-11,hoct@gmail.com,82966,FRLBK3B59W9R,1
2020-06-11,boe@gmail.com,04189,1YBI8NUG4Z3G,1
2020-06-11,boe@gmail.com,04189,DE6X41IU8HN2,2
2020-06-11,tah@gmail.com,34803,5M76PQE6E4J1,3
2020-06-11,rea@mail.com,79177,BARKQAAW8KSO,3
2020-06-11,rea@mail.com,79177,SLL3DCZGIECK,1
2020-06-11,rea@mail.com,79177,335GMXZD0DJD,3
2020-06-11,nach@aol.com,95301,MUNDFL1BX22H,2
2020-06-11,nach@aol.com,95301,WBGQ2Z9ND930,2
2020-06-11,nach@aol.com,95301,3HAQT2U99TMM,3
2020-06-11,nach@aol.com,95301,LEZK2WNXB24A,1
2020-06-11,streem@gmail.com,56259,RF5YMAE8EX5V,1
2020-06-11,cria@live.com,24395,9GQY8VAFPC39,1
2020-06-11,cria@live.com,24395,430D3M94SX5X,2
2020-06-11,cria@live.com,24395,8A79SGTPD4BO,1
2020-06-11,cria@live.com,24395,O3M9K5LR2887,1
2020-06-11,cria@live.com,24395,DUTGNIMQ91O6,2
2020-06-11,cria@live.com,24395,T2J3RF9QFQ8I,2
2020-06-11,die@gmail.com,71624,WWIS665I1I1K,1
2020-06-11,die@gmail.com,71624,9LTG45FNP2UM,4
2020-06-11,die@gmail.com,71624,9SO9DHBBMNOO,2
2020-06-11,die@gmail.com,71624,CSAKSDESM6D4,1
2020-06-11,slir@yahoo.com,27225,C44H0P94ZYH5,1
2020-06-11,foe@hotmail.com,43541,TYUR6V76MPY3,3
2020-06-11,foe@hotmail.com,43541,56GTEG0QDAKY,1
2020-06-12,miu@icloud.com,64571,NP3T6QJA4BMW,1
2020-06-12,miu@icloud.com,64571,2SX1AL0NOB24,1
2020-06-12,miu@icloud.com,64571,Y9KZIQ21AU6M,1
2020-06-12,giaw@inbox.com,65188,J4O3UJHTMHDK,2
2020-06-12,fre@yahoo.com,88333,ESPXRZM31OFY,2
2020-06-12,fre@yahoo.com,88333,7W3NI7SP99RR,3
2020-06-12,fre@yahoo.com,88333,0AZ973IG7YTX,1
2020-06-12,keak@yahoo.com,06882,554ZHSUHU2JT,4
2020-06-12,keak@yahoo.com,06882,XU881J5WXE5D,1
2020-06-12,keak@yahoo.com,06882,9CSRROAKSXBJ,2
2020-06-12,daosh@aol.com,72755,0T35B1WQJZY3,1
2020-06-12,gryb@outlook.com,98283,N5DEAB1FVFEG,3
2020-06-12,gryb@outlook.com,98283,BOOUAWJ1JKP6,2
2020-06-12,breo@yahoo.com,14684,AO5728U3TU2W,2
2020-06-12,breo@yahoo.com,14684,GZKX29T95CKP,4
2020-06-12,breo@yahoo.com,14684,PX1YFB8ODO1C,1
2020-06-12,striy@yahoo.com,66026,S4D3GVP3P0QY,2
2020-06-12,striy@yahoo.com,66026,5US9KYSRYHAK,1
2020-06-12,skoid@hotmail.com,68444,5CB9R1DLSZXK,4
2020-06-12,skoid@hotmail.com,68444,AVC053GIJVBP,3
2020-06-12,skoid@hotmail.com,68444,OBCV0MXN7929,2
2020-06-12,skoid@hotmail.com,68444,SBZRR7IBDTLX,1
2020-06-12,skoid@hotmail.com,68444,QGVC2516A3FC,4
2020-06-12,fliemp@aol.com,88831,6UFNFVPN2K58,2
2020-06-12,fliemp@aol.com,88831,XOOEGI3DNJUJ,2
2020-06-12,boa@aol.com,22776,H3STJ6VXNN6T,2
2020-06-12,boa@aol.com,22776,UV5VTCNT6UCJ,1
2020-06-12,sla@aol.com,97008,BHR6EYCSGRJA,2
2020-06-12,sla@aol.com,97008,U145K1HV9LZJ,1
2020-06-12,sla@aol.com,97008,CJWJGMRZWXAQ,4
2020-06-12,sla@aol.com,97008,TXO9W8VQHKQB,3
2020-06-12,smi@mail.com,05552,YGZFNCQE720D,1
2020-06-12,rai@yahoo.com,92836,RZMJPNX21AG1,1
2020-06-12,clim@gmail.com,81344,FR122T4B028J,1
2020-06-12,clim@gmail.com,81344,9XMVJ4GGMK6O,1
2020-06-12,clim@gmail.com,81344,LM7LPEFPYMF2,1
2020-06-12,clim@gmail.com,81344,C7P0YZ3LU2R9,1
2020-06-12,clim@gmail.com,81344,Z3INSV7B8ANM,2
2020-06-12,pleo@inbox.com,08794,2EJ0XR019ZRM,1
2020-06-12,spoect@mail.com,36320,6AGKCVZHAMO7,1
2020-06-12,si@mail.com,46927,6QLLG8T9HZ9T,1
2020-06-12,si@mail.com,46927,IJI59KICWV52,2
2020-06-12,si@mail.com,46927,LZX9SEC16JRJ,3
2020-06-12,si@mail.com,46927,26ZISKX2FOCQ,1
2020-06-12,slio@outlook.com,36918,UIKLZ0J44FCS,1
2020-06-12,slio@outlook.com,36918,R0YVAF5G0O9A,4
2020-06-12,bloi@hotmail.com,14384,QWBZ4P9GRNLZ,1
2020-06-12,bloi@hotmail.com,14384,R2HO4TJ696R7,1
2020-06-12,bloi@hotmail.com,14384,I9JGNRVP7QIJ,2
2020-06-12,bloi@hotmail.com,14384,YO3TW01DJLM5,3
2020-06-12,stry@msn.com,21892,YK77R8F20GYD,1
2020-06-13,stysk@gmail.com,44407,5DLCZCMWZPBI,2
2020-06-13,shemp@gmail.com,64571,150I46Z8Y010,1
2020-06-13,shemp@gmail.com,64571,D5ZT684XEIJF,1
2020-06-13,shemp@gmail.com,64571,PISQWKM5IJBO,1
2020-06-13,shemp@gmail.com,64571,1SF8YFDDREU6,1
2020-06-13,shemp@gmail.com,64571,DO0NT15Z70V4,1
2020-06-13,vio@gmail.com,04445,FYAJQTQ9XBHO,3
2020-06-13,smea@gmail.com,22708,NWR08IPQM5TW,1
2020-06-13,smea@gmail.com,22708,86XH00DQHF0H,1
2020-06-13,stoass@inbox.com,56865,UDNYCE5M055A,2
2020-06-13,stoass@inbox.com,56865,W6X9YDYMXGJE,1
2020-06-13,faak@gmail.com,97102,MG6ZWYBSN0YE,3
2020-06-13,spaad@yahoo.com,18926,9QFIXGM9X83P,2
2020-06-13,spaad@yahoo.com,18926,I4M4FWJ68BZP,4
2020-06-13,draa@aol.com,72883,SLHRGJ9KKSGM,1
2020-06-13,draa@aol.com,72883,P4G4LZ24BTQV,3
2020-06-13,mio@hotmail.com,51323,0W5MUB4N6SEZ,2
2020-06-13,mio@hotmail.com,51323,OSLAYBFEKV95,1
2020-06-13,traft@gmail.com,81037,X094OBSJ2758,2
2020-06-13,traft@gmail.com,81037,IG2PE9XA38GY,1
2020-06-13,traft@gmail.com,81037,WSE9Q9MX6DDI,3
2020-06-13,hao@aol.com,99628,KNFMJTUIYUUQ,1
2020-06-13,hao@aol.com,99628,0B5W1M02N0IE,1
2020-06-13,goo@outlook.com,56819,4DOIMRY1JS74,2
2020-06-13,goo@outlook.com,56819,YPQBLW5HOJV6,1
2020-06-13,gref@aol.com,20837,WXS4FDJK9NWI,1
2020-06-13,gref@aol.com,20837,9VVIW3J02HRW,1
2020-06-13,slie@icloud.com,71719,UU4RTFU35OPQ,1
2020-06-13,slie@icloud.com,71719,XPIN9FP41OGC,1
2020-06-13,slie@icloud.com,71719,AB0DXSAXC9P9,2
2020-06-13,slie@icloud.com,71719,7L8VOHOG4MDT,2
2020-06-13,slie@icloud.com,71719,FA7GCOQE7IAD,1
2020-06-13,slie@icloud.com,71719,E5O2GIK8UJWX,2
2020-06-13,roed@hotmail.com,97788,EB83VCZ8Y4DM,4
2020-06-13,tur@gmail.com,71886,1VHIZGK0CSRZ,1
2020-06-13,tur@gmail.com,71886,KE095XUQ0IHA,6
2020-06-13,tur@gmail.com,71886,HSFBD3Z47BN8,3
2020-06-13,tur@gmail.com,71886,3X249O2O8D44,1
2020-06-13,gliub@live.com,85077,7O10O26TZ2SB,1
2020-06-13,gliub@live.com,85077,HAC7T5TAOMRK,3
2020-06-13,chu@msn.com,72946,0VQ3KR5J0YL6,1
2020-06-13,chu@msn.com,72946,5PY2EEELJDUT,2
2020-06-13,chu@msn.com,72946,RMW41YWW5LOU,1
2020-06-13,chu@msn.com,72946,30AEKO8I0OCA,1
2020-06-13,chu@msn.com,72946,ZBSTMNOFNFLO,2
